"","node_id","pt_time_UTC","mean_node_pt_wse_m","mean_pt_wse_precision_m"
"80","78220000170011","2022-07-25 18:15:00",49.966613214245,0.026
"81","78220000170011","2022-07-25 18:30:00",49.964613214245,0.026
"82","78220000170011","2022-07-25 18:45:00",49.967613214245,0.026
"83","78220000170011","2022-07-25 19:00:00",49.967613214245,0.026
"84","78220000170011","2022-07-25 19:15:00",49.965613214245,0.026
"85","78220000170011","2022-07-25 19:30:00",49.963613214245,0.026
"86","78220000170011","2022-07-25 19:45:00",49.963613214245,0.026
"87","78220000170011","2022-07-25 20:00:00",49.960613214245,0.026
"88","78220000170011","2022-07-25 20:15:00",49.958613214245,0.026
"89","78220000170011","2022-07-25 20:30:00",49.966613214245,0.026
"90","78220000170011","2022-07-25 20:45:00",49.974613214245,0.026
"91","78220000170011","2022-07-25 21:00:00",49.957613214245,0.026
"92","78220000170011","2022-07-25 21:15:00",49.961613214245,0.026
"93","78220000170011","2022-07-25 21:30:00",49.961613214245,0.026
"94","78220000170011","2022-07-25 21:45:00",49.961613214245,0.026
"95","78220000170011","2022-07-25 22:00:00",49.963613214245,0.026
"96","78220000170011","2022-07-25 22:15:00",49.961613214245,0.026
"97","78220000170011","2022-07-25 22:30:00",49.960613214245,0.026
"98","78220000170011","2022-07-25 22:45:00",49.958613214245,0.026
"99","78220000170011","2022-07-25 23:00:00",49.960613214245,0.026
"100","78220000170011","2022-07-25 23:15:00",49.959613214245,0.026
"101","78220000170011","2022-07-25 23:30:00",49.958613214245,0.026
"102","78220000170011","2022-07-25 23:45:00",49.961613214245,0.026
"103","78220000170011","2022-07-26 00:00:00",49.959613214245,0.026
"104","78220000170011","2022-07-26 00:15:00",49.957613214245,0.026
"105","78220000170011","2022-07-26 00:30:00",49.959613214245,0.026
"106","78220000170011","2022-07-26 00:45:00",49.961613214245,0.026
"107","78220000170011","2022-07-26 01:00:00",49.959613214245,0.026
"108","78220000170011","2022-07-26 01:15:00",49.958613214245,0.026
"109","78220000170011","2022-07-26 01:30:00",49.959613214245,0.026
"110","78220000170011","2022-07-26 01:45:00",49.954613214245,0.026
"111","78220000170011","2022-07-26 02:00:00",49.955613214245,0.026
"112","78220000170011","2022-07-26 02:15:00",49.958613214245,0.026
"113","78220000170011","2022-07-26 02:30:00",49.958613214245,0.026
"114","78220000170011","2022-07-26 02:45:00",49.955613214245,0.026
"115","78220000170011","2022-07-26 03:00:00",49.955613214245,0.026
"116","78220000170011","2022-07-26 03:15:00",49.954613214245,0.026
"117","78220000170011","2022-07-26 03:30:00",49.954613214245,0.026
"118","78220000170011","2022-07-26 03:45:00",49.953613214245,0.026
"119","78220000170011","2022-07-26 04:00:00",49.952613214245,0.026
"120","78220000170011","2022-07-26 04:15:00",49.954613214245,0.026
"121","78220000170011","2022-07-26 04:30:00",49.952613214245,0.026
"122","78220000170011","2022-07-26 04:45:00",49.954613214245,0.026
"123","78220000170011","2022-07-26 05:00:00",49.952613214245,0.026
"124","78220000170011","2022-07-26 05:15:00",49.952613214245,0.026
"125","78220000170011","2022-07-26 05:30:00",49.952613214245,0.026
"126","78220000170011","2022-07-26 05:45:00",49.952613214245,0.026
"127","78220000170011","2022-07-26 06:00:00",49.948613214245,0.026
"128","78220000170011","2022-07-26 06:15:00",49.950613214245,0.026
"129","78220000170011","2022-07-26 06:30:00",49.952613214245,0.026
"130","78220000170011","2022-07-26 06:45:00",49.950613214245,0.026
"131","78220000170011","2022-07-26 07:00:00",49.950613214245,0.026
"132","78220000170011","2022-07-26 07:15:00",49.952613214245,0.026
"133","78220000170011","2022-07-26 07:30:00",49.951613214245,0.026
"134","78220000170011","2022-07-26 07:45:00",49.950613214245,0.026
"135","78220000170011","2022-07-26 08:00:00",49.949613214245,0.026
"136","78220000170011","2022-07-26 08:15:00",49.951613214245,0.026
"137","78220000170011","2022-07-26 08:30:00",49.950613214245,0.026
"138","78220000170011","2022-07-26 08:45:00",49.949613214245,0.026
"139","78220000170011","2022-07-26 09:00:00",49.949613214245,0.026
"140","78220000170011","2022-07-26 09:15:00",49.948613214245,0.026
"141","78220000170011","2022-07-26 09:30:00",49.954613214245,0.026
"142","78220000170011","2022-07-26 09:45:00",49.950613214245,0.026
"143","78220000170011","2022-07-26 10:00:00",49.949613214245,0.026
"144","78220000170011","2022-07-26 10:15:00",49.953613214245,0.026
"145","78220000170011","2022-07-26 10:30:00",49.952613214245,0.026
"146","78220000170011","2022-07-26 10:45:00",49.950613214245,0.026
"147","78220000170011","2022-07-26 11:00:00",49.955613214245,0.026
"148","78220000170011","2022-07-26 11:15:00",49.952613214245,0.026
"149","78220000170011","2022-07-26 11:30:00",49.954613214245,0.026
"150","78220000170011","2022-07-26 11:45:00",49.950613214245,0.026
"151","78220000170011","2022-07-26 12:00:00",49.953613214245,0.026
"152","78220000170011","2022-07-26 12:15:00",49.951613214245,0.026
"153","78220000170011","2022-07-26 12:30:00",49.953613214245,0.026
"154","78220000170011","2022-07-26 12:45:00",49.956613214245,0.026
"155","78220000170011","2022-07-26 13:00:00",49.956613214245,0.026
"156","78220000170011","2022-07-26 13:15:00",49.954613214245,0.026
"157","78220000170011","2022-07-26 13:30:00",49.953613214245,0.026
"158","78220000170011","2022-07-26 13:45:00",49.954613214245,0.026
"159","78220000170011","2022-07-26 14:00:00",49.953613214245,0.026
"160","78220000170011","2022-07-26 14:15:00",49.954613214245,0.026
"161","78220000170011","2022-07-26 14:30:00",49.951613214245,0.026
"162","78220000170011","2022-07-26 14:45:00",49.954613214245,0.026
"163","78220000170011","2022-07-26 15:00:00",49.952613214245,0.026
"164","78220000170011","2022-07-26 15:15:00",49.954613214245,0.026
"165","78220000170011","2022-07-26 15:30:00",49.953613214245,0.026
"166","78220000170011","2022-07-26 15:45:00",49.953613214245,0.026
"167","78220000170011","2022-07-26 16:00:00",49.949613214245,0.026
"168","78220000170011","2022-07-26 16:15:00",49.952613214245,0.026
"169","78220000170011","2022-07-26 16:30:00",49.950613214245,0.026
"170","78220000170011","2022-07-26 16:45:00",49.949613214245,0.026
"171","78220000170011","2022-07-26 17:00:00",49.950613214245,0.026
"172","78220000170011","2022-07-26 17:15:00",49.950613214245,0.026
"173","78220000170011","2022-07-26 17:30:00",49.952613214245,0.026
"174","78220000170011","2022-07-26 17:45:00",49.949613214245,0.026
"175","78220000170011","2022-07-26 18:00:00",49.953613214245,0.026
"176","78220000170011","2022-07-26 18:15:00",49.950613214245,0.026
"177","78220000170011","2022-07-26 18:30:00",49.950613214245,0.026
"178","78220000170011","2022-07-26 18:45:00",49.948613214245,0.026
"179","78220000170011","2022-07-26 19:00:00",49.948613214245,0.026
"180","78220000170011","2022-07-26 19:15:00",49.946613214245,0.026
"181","78220000170011","2022-07-26 19:30:00",49.947613214245,0.026
"182","78220000170011","2022-07-26 19:45:00",49.948613214245,0.026
"183","78220000170011","2022-07-26 20:00:00",49.949613214245,0.026
"184","78220000170011","2022-07-26 20:15:00",49.947613214245,0.026
"185","78220000170011","2022-07-26 20:30:00",49.945613214245,0.026
"186","78220000170011","2022-07-26 20:45:00",49.949613214245,0.026
"187","78220000170011","2022-07-26 21:00:00",49.945613214245,0.026
"188","78220000170011","2022-07-26 21:15:00",49.949613214245,0.026
"189","78220000170011","2022-07-26 21:30:00",49.947613214245,0.026
"190","78220000170011","2022-07-26 21:45:00",49.949613214245,0.026
"191","78220000170011","2022-07-26 22:00:00",49.947613214245,0.026
"192","78220000170011","2022-07-26 22:15:00",49.945613214245,0.026
"193","78220000170011","2022-07-26 22:30:00",49.946613214245,0.026
"194","78220000170011","2022-07-26 22:45:00",49.947613214245,0.026
"195","78220000170011","2022-07-26 23:00:00",49.947613214245,0.026
"196","78220000170011","2022-07-26 23:15:00",49.954613214245,0.026
"197","78220000170011","2022-07-26 23:30:00",49.946613214245,0.026
"198","78220000170011","2022-07-26 23:45:00",49.947613214245,0.026
"199","78220000170011","2022-07-27 00:00:00",49.9482554246654,0.026
"200","78220000170011","2022-07-27 00:15:00",49.9482554246654,0.026
"201","78220000170011","2022-07-27 00:30:00",49.9462554246654,0.026
"202","78220000170011","2022-07-27 00:45:00",49.943613214245,0.026
"203","78220000170011","2022-07-27 01:00:00",49.9492554246654,0.026
"204","78220000170011","2022-07-27 01:15:00",49.9472554246654,0.026
"205","78220000170011","2022-07-27 01:30:00",49.9472554246654,0.026
"206","78220000170011","2022-07-27 01:45:00",49.9472554246654,0.026
"207","78220000170011","2022-07-27 02:00:00",49.9472554246654,0.026
"208","78220000170011","2022-07-27 02:15:00",49.9462554246654,0.026
"209","78220000170011","2022-07-27 02:30:00",49.9482554246654,0.026
"210","78220000170011","2022-07-27 02:45:00",49.9462554246654,0.026
"211","78220000170011","2022-07-27 03:00:00",49.9472554246654,0.026
"212","78220000170011","2022-07-27 03:15:00",49.9452554246654,0.026
"213","78220000170011","2022-07-27 03:30:00",49.9462554246654,0.026
"214","78220000170011","2022-07-27 03:45:00",49.9442554246654,0.026
"215","78220000170011","2022-07-27 04:00:00",49.9452554246654,0.026
"216","78220000170011","2022-07-27 04:15:00",49.9442554246654,0.026
"217","78220000170011","2022-07-27 04:30:00",49.9472554246654,0.026
"218","78220000170011","2022-07-27 04:45:00",49.9442554246654,0.026
"219","78220000170011","2022-07-27 05:00:00",49.9412554246654,0.026
"220","78220000170011","2022-07-27 05:15:00",49.9422554246654,0.026
"221","78220000170011","2022-07-27 05:30:00",49.9402554246654,0.026
"222","78220000170011","2022-07-27 05:45:00",49.9442554246654,0.026
"223","78220000170011","2022-07-27 06:00:00",49.9422554246654,0.026
"224","78220000170011","2022-07-27 06:15:00",49.9462554246654,0.026
"225","78220000170011","2022-07-27 06:30:00",49.9432554246654,0.026
"226","78220000170011","2022-07-27 06:45:00",49.9412554246654,0.026
"227","78220000170011","2022-07-27 07:00:00",49.9422554246654,0.026
"228","78220000170011","2022-07-27 07:15:00",49.9452554246654,0.026
"229","78220000170011","2022-07-27 07:30:00",49.9442554246654,0.026
"230","78220000170011","2022-07-27 07:45:00",49.9432554246654,0.026
"231","78220000170011","2022-07-27 08:00:00",49.9452554246654,0.026
"232","78220000170011","2022-07-27 08:15:00",49.9472554246654,0.026
"233","78220000170011","2022-07-27 08:30:00",49.9432554246654,0.026
"234","78220000170011","2022-07-27 08:45:00",49.9462554246654,0.026
"235","78220000170011","2022-07-27 09:00:00",49.9422554246654,0.026
"236","78220000170011","2022-07-27 09:15:00",49.9472554246654,0.026
"237","78220000170011","2022-07-27 09:30:00",49.9472554246654,0.026
"238","78220000170011","2022-07-27 09:45:00",49.9472554246654,0.026
"239","78220000170011","2022-07-27 10:00:00",49.9422554246654,0.026
"240","78220000170011","2022-07-27 10:15:00",49.9432554246654,0.026
"241","78220000170011","2022-07-27 10:30:00",49.9432554246654,0.026
"242","78220000170011","2022-07-27 10:45:00",49.9452554246654,0.026
"243","78220000170011","2022-07-27 11:00:00",49.9462554246654,0.026
"244","78220000170011","2022-07-27 11:15:00",49.9482554246654,0.026
"245","78220000170011","2022-07-27 11:30:00",49.9502554246654,0.026
"246","78220000170011","2022-07-27 11:45:00",49.9482554246654,0.026
"247","78220000170011","2022-07-27 12:00:00",49.9482554246654,0.026
"248","78220000170011","2022-07-27 12:15:00",49.9482554246654,0.026
"249","78220000170011","2022-07-27 12:30:00",49.9482554246654,0.026
"250","78220000170011","2022-07-27 12:45:00",49.9522554246654,0.026
"251","78220000170011","2022-07-27 13:00:00",49.9512554246654,0.026
"252","78220000170011","2022-07-27 13:15:00",49.9522554246654,0.026
"253","78220000170011","2022-07-27 13:30:00",49.9522554246654,0.026
"254","78220000170011","2022-07-27 13:45:00",49.9502554246654,0.026
"255","78220000170011","2022-07-27 14:00:00",49.9522554246654,0.026
"256","78220000170011","2022-07-27 14:15:00",49.9512554246654,0.026
"257","78220000170011","2022-07-27 14:30:00",49.9532554246654,0.026
"258","78220000170011","2022-07-27 14:45:00",49.9492554246654,0.026
"259","78220000170011","2022-07-27 15:00:00",49.9522554246654,0.026
"260","78220000170011","2022-07-27 15:15:00",49.9502554246654,0.026
"261","78220000170011","2022-07-27 15:30:00",49.9492554246654,0.026
"262","78220000170011","2022-07-27 15:45:00",49.9512554246654,0.026
"263","78220000170011","2022-07-27 16:00:00",49.9492554246654,0.026
"264","78220000170011","2022-07-27 16:15:00",49.9512554246654,0.026
"265","78220000170011","2022-07-27 16:30:00",49.9492554246654,0.026
"266","78220000170011","2022-07-27 16:45:00",49.9492554246654,0.026
"267","78220000170011","2022-07-27 17:00:00",49.9472554246654,0.026
"268","78220000170011","2022-07-27 17:15:00",49.9482554246654,0.026
"269","78220000170011","2022-07-27 17:30:00",49.9512554246654,0.026
"270","78220000170011","2022-07-27 17:45:00",49.9462554246654,0.026
"271","78220000170011","2022-07-27 18:00:00",49.9522554246654,0.026
"272","78220000170011","2022-07-27 18:15:00",49.9532554246654,0.026
"273","78220000170011","2022-07-27 18:30:00",49.9522554246654,0.026
"274","78220000170011","2022-07-27 18:45:00",49.9502554246654,0.026
"275","78220000170011","2022-07-27 19:00:00",49.9482554246654,0.026
"276","78220000170011","2022-07-27 19:15:00",49.9502554246654,0.026
"277","78220000170011","2022-07-27 19:30:00",49.9512554246654,0.026
"278","78220000170011","2022-07-27 19:45:00",49.9492554246654,0.026
"279","78220000170011","2022-07-27 20:00:00",49.9482554246654,0.026
"280","78220000170011","2022-07-27 20:15:00",49.9492554246654,0.026
"281","78220000170011","2022-07-27 20:30:00",49.9482554246654,0.026
"282","78220000170011","2022-07-27 20:45:00",49.9502554246654,0.026
"283","78220000170011","2022-07-27 21:00:00",49.9512554246654,0.026
"284","78220000170011","2022-07-27 21:15:00",49.9492554246654,0.026
"285","78220000170011","2022-07-27 21:30:00",49.9502554246654,0.026
"286","78220000170011","2022-07-27 21:45:00",49.9492554246654,0.026
"287","78220000170011","2022-07-27 22:00:00",49.9482554246654,0.026
"288","78220000170011","2022-07-27 22:15:00",49.9462554246654,0.026
"289","78220000170011","2022-07-27 22:30:00",49.9442554246654,0.026
"290","78220000170011","2022-07-27 22:45:00",49.9492554246654,0.026
"291","78220000170011","2022-07-27 23:00:00",49.9472554246654,0.026
"292","78220000170011","2022-07-27 23:15:00",49.9442554246654,0.026
"293","78220000170011","2022-07-27 23:30:00",49.9462554246654,0.026
"294","78220000170011","2022-07-27 23:45:00",49.941613214245,0.026
"295","78220000170011","2022-07-28 00:00:00",49.9452554246654,0.026
"296","78220000170011","2022-07-28 00:15:00",49.9462554246654,0.026
"297","78220000170011","2022-07-28 00:30:00",49.9432554246654,0.026
"298","78220000170011","2022-07-28 00:45:00",49.9442554246654,0.026
"299","78220000170011","2022-07-28 01:00:00",49.9472554246654,0.026
"300","78220000170011","2022-07-28 01:15:00",49.9452554246654,0.026
"301","78220000170011","2022-07-28 01:30:00",49.9452554246654,0.026
"302","78220000170011","2022-07-28 01:45:00",49.9452554246654,0.026
"303","78220000170011","2022-07-28 02:00:00",49.9432554246654,0.026
"304","78220000170011","2022-07-28 02:15:00",49.9442554246654,0.026
"305","78220000170011","2022-07-28 02:30:00",49.9432554246654,0.026
"306","78220000170011","2022-07-28 02:45:00",49.9412554246654,0.026
"307","78220000170011","2022-07-28 03:00:00",49.9412554246654,0.026
"308","78220000170011","2022-07-28 03:15:00",49.9432554246654,0.026
"309","78220000170011","2022-07-28 03:30:00",49.9452554246654,0.026
"310","78220000170011","2022-07-28 03:45:00",49.9442554246654,0.026
"311","78220000170011","2022-07-28 04:00:00",49.9402554246654,0.026
"312","78220000170011","2022-07-28 04:15:00",49.9412554246654,0.026
"313","78220000170011","2022-07-28 04:30:00",49.9432554246654,0.026
"314","78220000170011","2022-07-28 04:45:00",49.9442554246654,0.026
"315","78220000170011","2022-07-28 05:00:00",49.9422554246654,0.026
"316","78220000170011","2022-07-28 05:15:00",49.9412554246654,0.026
"317","78220000170011","2022-07-28 05:30:00",49.9412554246654,0.026
"318","78220000170011","2022-07-28 05:45:00",49.9402554246654,0.026
"319","78220000170011","2022-07-28 06:00:00",49.9432554246654,0.026
"320","78220000170011","2022-07-28 06:15:00",49.9432554246654,0.026
"321","78220000170011","2022-07-28 06:30:00",49.9432554246654,0.026
"322","78220000170011","2022-07-28 06:45:00",49.9432554246654,0.026
"323","78220000170011","2022-07-28 07:00:00",49.9392554246654,0.026
"324","78220000170011","2022-07-28 07:15:00",49.9432554246654,0.026
"325","78220000170011","2022-07-28 07:30:00",49.9422554246654,0.026
"326","78220000170011","2022-07-28 07:45:00",49.9412554246654,0.026
"327","78220000170011","2022-07-28 08:00:00",49.9412554246654,0.026
"328","78220000170011","2022-07-28 08:15:00",49.9412554246654,0.026
"329","78220000170011","2022-07-28 08:30:00",49.9402554246654,0.026
"330","78220000170011","2022-07-28 08:45:00",49.9402554246654,0.026
"331","78220000170011","2022-07-28 09:00:00",49.9402554246654,0.026
"332","78220000170011","2022-07-28 09:15:00",49.9412554246654,0.026
"333","78220000170011","2022-07-28 09:30:00",49.9422554246654,0.026
"334","78220000170011","2022-07-28 09:45:00",49.9452554246654,0.026
"335","78220000170011","2022-07-28 10:00:00",49.9412554246654,0.026
"336","78220000170011","2022-07-28 10:15:00",49.9432554246654,0.026
"337","78220000170011","2022-07-28 10:30:00",49.9432554246654,0.026
"338","78220000170011","2022-07-28 10:45:00",49.9452554246654,0.026
"339","78220000170011","2022-07-28 11:00:00",49.9452554246654,0.026
"340","78220000170011","2022-07-28 11:15:00",49.9432554246654,0.026
"341","78220000170011","2022-07-28 11:30:00",49.9452554246654,0.026
"342","78220000170011","2022-07-28 11:45:00",49.9432554246654,0.026
"343","78220000170011","2022-07-28 12:00:00",49.9462554246654,0.026
"344","78220000170011","2022-07-28 12:15:00",49.9452554246654,0.026
"345","78220000170011","2022-07-28 12:30:00",49.9442554246654,0.026
"346","78220000170011","2022-07-28 12:45:00",49.9442554246654,0.026
"347","78220000170011","2022-07-28 13:00:00",49.9432554246654,0.026
"348","78220000170011","2022-07-28 13:15:00",49.9462554246654,0.026
"349","78220000170011","2022-07-28 13:30:00",49.9462554246654,0.026
"350","78220000170011","2022-07-28 13:45:00",49.9432554246654,0.026
"351","78220000170011","2022-07-28 14:00:00",49.9452554246654,0.026
"352","78220000170011","2022-07-28 14:15:00",49.9442554246654,0.026
"353","78220000170011","2022-07-28 14:30:00",49.9442554246654,0.026
"354","78220000170011","2022-07-28 14:45:00",49.9432554246654,0.026
"355","78220000170011","2022-07-28 15:00:00",49.9432554246654,0.026
"356","78220000170011","2022-07-28 15:15:00",49.9492554246654,0.026
"357","78220000170011","2022-07-28 15:30:00",49.9452554246654,0.026
"358","78220000170011","2022-07-28 15:45:00",49.9462554246654,0.026
"359","78220000170011","2022-07-28 16:00:00",49.9462554246654,0.026
"360","78220000170011","2022-07-28 16:15:00",49.9432554246654,0.026
"361","78220000170011","2022-07-28 16:30:00",49.9452554246654,0.026
"362","78220000170011","2022-07-28 16:45:00",49.9422554246654,0.026
"363","78220000170011","2022-07-28 17:00:00",49.9442554246654,0.026
"364","78220000170011","2022-07-28 17:15:00",49.9442554246654,0.026
"365","78220000170011","2022-07-28 17:30:00",49.9442554246654,0.026
"366","78220000170011","2022-07-28 17:45:00",49.9422554246654,0.026
"367","78220000170011","2022-07-28 18:00:00",49.9432554246654,0.026
"368","78220000170011","2022-07-28 18:15:00",49.9442554246654,0.026
"369","78220000170011","2022-07-28 18:30:00",49.9462554246654,0.026
"370","78220000170011","2022-07-28 18:45:00",49.9452554246654,0.026
"371","78220000170011","2022-07-28 19:00:00",49.9432554246654,0.026
"372","78220000170011","2022-07-28 19:15:00",49.9452554246654,0.026
"373","78220000170011","2022-07-28 19:30:00",49.9432554246654,0.026
"374","78220000170011","2022-07-28 19:45:00",49.9422554246654,0.026
"375","78220000170011","2022-07-28 20:00:00",49.9432554246654,0.026
"376","78220000170011","2022-07-28 20:15:00",49.9452554246654,0.026
"377","78220000170011","2022-07-28 20:30:00",49.9412554246654,0.026
"378","78220000170011","2022-07-28 20:45:00",49.9422554246654,0.026
"379","78220000170011","2022-07-28 21:00:00",49.9422554246654,0.026
"380","78220000170011","2022-07-28 21:15:00",49.9432554246654,0.026
"381","78220000170011","2022-07-28 21:30:00",49.9412554246654,0.026
"382","78220000170011","2022-07-28 21:45:00",49.9402554246654,0.026
"383","78220000170011","2022-07-28 22:00:00",49.9422554246654,0.026
"384","78220000170011","2022-07-28 22:15:00",49.9412554246654,0.026
"385","78220000170011","2022-07-28 22:30:00",49.9412554246654,0.026
"386","78220000170011","2022-07-28 22:45:00",49.9412554246654,0.026
"387","78220000170011","2022-07-28 23:00:00",49.9402554246654,0.026
"388","78220000170011","2022-07-28 23:15:00",49.9422554246654,0.026
"389","78220000170011","2022-07-28 23:30:00",49.9432554246654,0.026
"390","78220000170011","2022-07-28 23:45:00",49.9402554246654,0.026
"391","78220000170011","2022-07-29 00:00:00",49.9422554246654,0.026
"392","78220000170011","2022-07-29 00:15:00",49.9412554246654,0.026
"393","78220000170011","2022-07-29 00:30:00",49.9412554246654,0.026
"394","78220000170011","2022-07-29 00:45:00",49.9422554246654,0.026
"395","78220000170011","2022-07-29 01:00:00",49.9402554246654,0.026
"396","78220000170011","2022-07-29 01:15:00",49.9412554246654,0.026
"397","78220000170011","2022-07-29 01:30:00",49.9422554246654,0.026
"398","78220000170011","2022-07-29 01:45:00",49.9432554246654,0.026
"399","78220000170011","2022-07-29 02:00:00",49.9432554246654,0.026
"400","78220000170011","2022-07-29 02:15:00",49.9442554246654,0.026
"401","78220000170011","2022-07-29 02:30:00",49.9432554246654,0.026
"402","78220000170011","2022-07-29 02:45:00",49.9462554246654,0.026
"403","78220000170011","2022-07-29 03:00:00",49.9462554246654,0.026
"404","78220000170011","2022-07-29 03:15:00",49.9452554246654,0.026
"405","78220000170011","2022-07-29 03:30:00",49.9472554246654,0.026
"406","78220000170011","2022-07-29 03:45:00",49.9492554246654,0.026
"407","78220000170011","2022-07-29 04:00:00",49.9482554246654,0.026
"408","78220000170011","2022-07-29 04:15:00",49.9472554246654,0.026
"409","78220000170011","2022-07-29 04:30:00",49.9492554246654,0.026
"410","78220000170011","2022-07-29 04:45:00",49.9472554246654,0.026
"411","78220000170011","2022-07-29 05:00:00",49.9522554246654,0.026
"412","78220000170011","2022-07-29 05:15:00",49.9522554246654,0.026
"413","78220000170011","2022-07-29 05:30:00",49.9512554246654,0.026
"414","78220000170011","2022-07-29 05:45:00",49.9502554246654,0.026
"415","78220000170011","2022-07-29 06:00:00",49.9522554246654,0.026
"416","78220000170011","2022-07-29 06:15:00",49.9512554246654,0.026
"417","78220000170011","2022-07-29 06:30:00",49.9512554246654,0.026
"418","78220000170011","2022-07-29 06:45:00",49.9492554246654,0.026
"419","78220000170011","2022-07-29 07:00:00",49.9512554246654,0.026
"420","78220000170011","2022-07-29 07:15:00",49.9532554246654,0.026
"421","78220000170011","2022-07-29 07:30:00",49.9522554246654,0.026
"422","78220000170011","2022-07-29 07:45:00",49.9492554246654,0.026
"423","78220000170011","2022-07-29 08:00:00",49.9522554246654,0.026
"424","78220000170011","2022-07-29 08:15:00",49.9542554246654,0.026
"425","78220000170011","2022-07-29 08:30:00",49.9552554246654,0.026
"426","78220000170011","2022-07-29 08:45:00",49.9542554246654,0.026
"427","78220000170011","2022-07-29 09:00:00",49.9552554246654,0.026
"428","78220000170011","2022-07-29 09:15:00",49.9532554246654,0.026
"429","78220000170011","2022-07-29 09:30:00",49.9562554246654,0.026
"430","78220000170011","2022-07-29 09:45:00",49.9562554246654,0.026
"431","78220000170011","2022-07-29 10:00:00",49.9582554246654,0.026
"432","78220000170011","2022-07-29 10:15:00",49.9572554246654,0.026
"433","78220000170011","2022-07-29 10:30:00",49.9562554246654,0.026
"434","78220000170011","2022-07-29 10:45:00",49.9592554246654,0.026
"435","78220000170011","2022-07-29 11:00:00",49.9552554246654,0.026
"436","78220000170011","2022-07-29 11:15:00",49.9592554246654,0.026
"437","78220000170011","2022-07-29 11:30:00",49.9582554246654,0.026
"438","78220000170011","2022-07-29 11:45:00",49.9612554246654,0.026
"439","78220000170011","2022-07-29 12:00:00",49.9592554246654,0.026
"440","78220000170011","2022-07-29 12:15:00",49.9592554246654,0.026
"441","78220000170011","2022-07-29 12:30:00",49.9632554246654,0.026
"442","78220000170011","2022-07-29 12:45:00",49.9582554246654,0.026
"443","78220000170011","2022-07-29 13:00:00",49.9622554246654,0.026
"444","78220000170011","2022-07-29 13:15:00",49.9602554246654,0.026
"445","78220000170011","2022-07-29 13:30:00",49.9622554246654,0.026
"446","78220000170011","2022-07-29 13:45:00",49.9642554246654,0.026
"447","78220000170011","2022-07-29 14:00:00",49.9632554246654,0.026
"448","78220000170011","2022-07-29 14:15:00",49.9602554246654,0.026
"449","78220000170011","2022-07-29 14:30:00",49.9642554246654,0.026
"450","78220000170011","2022-07-29 14:45:00",49.9602554246654,0.026
"451","78220000170011","2022-07-29 15:00:00",49.9642554246654,0.026
"452","78220000170011","2022-07-29 15:15:00",49.9602554246654,0.026
"453","78220000170011","2022-07-29 15:30:00",49.9632554246654,0.026
"454","78220000170011","2022-07-29 15:45:00",49.9632554246654,0.026
"455","78220000170011","2022-07-29 16:00:00",49.9632554246654,0.026
"456","78220000170011","2022-07-29 16:15:00",49.9642554246654,0.026
"457","78220000170011","2022-07-29 16:30:00",49.9612554246654,0.026
"458","78220000170011","2022-07-29 16:45:00",49.9612554246654,0.026
"459","78220000170011","2022-07-29 17:00:00",49.9592554246654,0.026
"460","78220000170011","2022-07-29 17:15:00",49.9612554246654,0.026
"461","78220000170011","2022-07-29 17:30:00",49.9602554246654,0.026
"462","78220000170011","2022-07-29 17:45:00",49.9612554246654,0.026
"463","78220000170011","2022-07-29 18:00:00",49.9622554246654,0.026
"464","78220000170011","2022-07-29 18:15:00",49.9632554246654,0.026
"465","78220000170011","2022-07-29 18:30:00",49.9602554246654,0.026
"466","78220000170011","2022-07-29 18:45:00",49.9612554246654,0.026
"467","78220000170011","2022-07-29 19:00:00",49.9632554246654,0.026
"468","78220000170011","2022-07-29 19:15:00",49.9592554246654,0.026
"469","78220000170011","2022-07-29 19:30:00",49.9612554246654,0.026
"470","78220000170011","2022-07-29 19:45:00",49.9602554246654,0.026
"471","78220000170011","2022-07-29 20:00:00",49.9592554246654,0.026
"472","78220000170011","2022-07-29 20:15:00",49.9602554246654,0.026
"473","78220000170011","2022-07-29 20:30:00",49.9622554246654,0.026
"474","78220000170011","2022-07-29 20:45:00",49.9602554246654,0.026
"475","78220000170011","2022-07-29 21:00:00",49.9562554246654,0.026
"476","78220000170011","2022-07-29 21:15:00",49.9612554246654,0.026
"477","78220000170011","2022-07-29 21:30:00",49.9572554246654,0.026
"478","78220000170011","2022-07-29 21:45:00",49.9612554246654,0.026
"479","78220000170011","2022-07-29 22:00:00",49.9592554246654,0.026
"480","78220000170011","2022-07-29 22:15:00",49.9582554246654,0.026
"481","78220000170011","2022-07-29 22:30:00",49.9572554246654,0.026
"482","78220000170011","2022-07-29 22:45:00",49.9612554246654,0.026
"483","78220000170011","2022-07-29 23:00:00",49.9572554246654,0.026
"484","78220000170011","2022-07-29 23:15:00",49.9582554246654,0.026
"485","78220000170011","2022-07-29 23:30:00",49.9572554246654,0.026
"486","78220000170011","2022-07-29 23:45:00",49.9602554246654,0.026
"487","78220000170011","2022-07-30 00:00:00",49.9572554246654,0.026
"488","78220000170011","2022-07-30 00:15:00",49.9602554246654,0.026
"489","78220000170011","2022-07-30 00:30:00",49.9582554246654,0.026
"490","78220000170011","2022-07-30 00:45:00",49.9602554246654,0.026
"491","78220000170011","2022-07-30 01:00:00",49.9582554246654,0.026
"492","78220000170011","2022-07-30 01:15:00",49.9582554246654,0.026
"493","78220000170011","2022-07-30 01:30:00",49.9592554246654,0.026
