"","reach_id","PT_time_UTC","mean_PT_wse","mean_PT_wse_sd"
"327","78220000171","2022-07-26 03:30:00",51.6368633656288,0.868413815590817
"328","78220000171","2022-07-26 03:30:00",51.6368633656288,0.868413815590817
"329","78220000171","2022-07-26 03:30:00",51.6368633656288,0.868413815590817
"330","78220000171","2022-07-26 03:30:00",51.6368633656288,0.868413815590817
"331","78220000171","2022-07-26 03:45:00",51.6364633656288,0.868413815590817
"332","78220000171","2022-07-26 03:45:00",51.6364633656288,0.868413815590817
"333","78220000171","2022-07-26 03:45:00",51.6364633656288,0.868413815590817
"334","78220000171","2022-07-26 03:45:00",51.6364633656288,0.868413815590817
"335","78220000171","2022-07-26 03:45:00",51.6364633656288,0.868413815590817
"336","78220000171","2022-07-26 04:00:00",51.6354633656288,0.868413815590817
"337","78220000171","2022-07-26 04:00:00",51.6354633656288,0.868413815590817
"338","78220000171","2022-07-26 04:00:00",51.6354633656288,0.868413815590817
"339","78220000171","2022-07-26 04:00:00",51.6354633656288,0.868413815590817
"340","78220000171","2022-07-26 04:00:00",51.6354633656288,0.868413815590817
"341","78220000171","2022-07-26 04:15:00",51.6362633656288,0.868413815590817
"342","78220000171","2022-07-26 04:15:00",51.6362633656288,0.868413815590817
"343","78220000171","2022-07-26 04:15:00",51.6362633656288,0.868413815590817
"344","78220000171","2022-07-26 04:15:00",51.6362633656288,0.868413815590817
"345","78220000171","2022-07-26 04:15:00",51.6362633656288,0.868413815590817
"346","78220000171","2022-07-26 04:30:00",51.6348633656288,0.868413815590817
"347","78220000171","2022-07-26 04:30:00",51.6348633656288,0.868413815590817
"348","78220000171","2022-07-26 04:30:00",51.6348633656288,0.868413815590817
"349","78220000171","2022-07-26 04:30:00",51.6348633656288,0.868413815590817
"350","78220000171","2022-07-26 04:30:00",51.6348633656288,0.868413815590817
"351","78220000171","2022-07-26 04:45:00",51.6350633656288,0.868413815590817
"352","78220000171","2022-07-26 04:45:00",51.6350633656288,0.868413815590817
"353","78220000171","2022-07-26 04:45:00",51.6350633656288,0.868413815590817
"354","78220000171","2022-07-26 04:45:00",51.6350633656288,0.868413815590817
"355","78220000171","2022-07-26 04:45:00",51.6350633656288,0.868413815590817
"356","78220000171","2022-07-26 05:00:00",51.6348633656288,0.868413815590817
"357","78220000171","2022-07-26 05:00:00",51.6348633656288,0.868413815590817
"358","78220000171","2022-07-26 05:00:00",51.6348633656288,0.868413815590817
"359","78220000171","2022-07-26 05:00:00",51.6348633656288,0.868413815590817
"360","78220000171","2022-07-26 05:00:00",51.6348633656288,0.868413815590817
"361","78220000171","2022-07-26 05:15:00",51.6342633656288,0.868413815590817
"362","78220000171","2022-07-26 05:15:00",51.6342633656288,0.868413815590817
"363","78220000171","2022-07-26 05:15:00",51.6342633656288,0.868413815590817
"364","78220000171","2022-07-26 05:15:00",51.6342633656288,0.868413815590817
"365","78220000171","2022-07-26 05:15:00",51.6342633656288,0.868413815590817
"366","78220000171","2022-07-26 05:30:00",51.6348633656288,0.868413815590817
"367","78220000171","2022-07-26 05:30:00",51.6348633656288,0.868413815590817
"368","78220000171","2022-07-26 05:30:00",51.6348633656288,0.868413815590817
"369","78220000171","2022-07-26 05:30:00",51.6348633656288,0.868413815590817
"370","78220000171","2022-07-26 05:30:00",51.6348633656288,0.868413815590817
"371","78220000171","2022-07-26 05:45:00",51.6348633656288,0.868413815590817
"372","78220000171","2022-07-26 05:45:00",51.6348633656288,0.868413815590817
"373","78220000171","2022-07-26 05:45:00",51.6348633656288,0.868413815590817
"374","78220000171","2022-07-26 05:45:00",51.6348633656288,0.868413815590817
"375","78220000171","2022-07-26 05:45:00",51.6348633656288,0.868413815590817
"376","78220000171","2022-07-26 06:00:00",51.6338633656288,0.868413815590817
"377","78220000171","2022-07-26 06:00:00",51.6338633656288,0.868413815590817
